Age,CompressiveStrength,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate
28,39.46,0.06671231046690268,0.10436844566161245,0.0,0.07030258499766215,0.005093180148286687,0.43805524013091973,0.28730545721728673
28,37.26,0.13617505069445032,0.0,0.054300331741089225,0.07720828419436124,0.004666434758999856,0.3690725673027158,0.33089264654726247
28,28.94,0.056789575635522706,0.08968571599238823,0.0,0.08349902292916449,0.001322672310068523,0.4050790616706631,0.3393294478056439
28,55.45,0.1392293362094323,0.007451710952054123,0.038042945386802626,0.056868320423570935,0.00482400235317188,0.37925286792822827,0.34160211785469163
100,34.56,0.09486095445213538,0.0,0.038382576095688646,0.08029505083865522,0.0018663831928136128,0.3842314964335851,0.34576777324255675
14,38.6,0.08941871593225982,0.022385886073315858,0.05072192402113761,0.06474430990721092,0.003994507552115841,0.42204468855323934,0.32480339533141933
28,39.58,0.1671927779526755,0.0,0.0,0.08168196785474223,0.0,0.39990130095550885,0.32247360225986776
28,12.25,0.0836732559355716,0.0,0.0,0.07530593034201444,0.0,0.4706620646375902,0.35351950632779
28,37.44,0.1580095342746433,0.0,0.0,0.07671207977725818,0.0,0.4328428497071143,0.305402480233317
56,56.85,0.10960814391298286,0.0,0.04836942446759767,0.06354961451879594,0.003944458832201128,0.41978604299061695,0.3097794688925633
28,39.94,0.12050009372682298,0.0,0.03895775772838781,0.06988760931400116,0.003626820541659535,0.38921082015045194,0.3501308100442554
56,42.55,0.08531224280867976,0.0,0.04030752554348917,0.06395407190316559,0.0034927835879318297,0.4046008390709998,0.3627677298914025
3,20.73,0.07454779225456815,0.05436125525080307,0.04967060764826844,0.07534352711571242,0.001507708157957558,0.4218651187529578,0.31276568121186227
91,56.5,0.14667800409693502,0.05843929965601205,0.0,0.05948285857844084,0.006145402543191744,0.43841069841147134,0.23383449928496888
3,12.47,0.08941557373939218,0.0,0.05126324265304144,0.07600956126927115,0.0024029644993613175,0.44585530781132093,0.3285316200618026
28,35.31,0.0693263401145053,0.0813567536924282,0.0633544081945292,0.08793453377819899,0.004890060195342759,0.3586188392814641,0.3071217451889165
56,35.34,0.07716461514805732,0.0,0.05074170288183738,0.06559194606974353,0.0031561824759037604,0.44105626906860246,0.32532957828546455
28,18.03,0.07136260963438584,0.0,0.06520617551039873,0.07873298851521549,0.005072554876806284,0.44365345345605733,0.3160158333080428
180,34.49,0.12307124903286845,0.0,0.0,0.07737052463629841,0.0,0.388055273823507,0.325517440438727
28,15.09,0.07150042020648902,0.0,0.08713297249280423,0.07890302156769678,0.00548663395007163,0.36982525506316155,0.36838827950480946
28,13.46,0.06517433160630726,0.0,0.08013804675944748,0.07209396867134318,0.006746646138410041,0.4646968766488198,0.29321962063089796
3,4.78,0.06693264738306473,0.04462176492204315,0.0,0.08399391044149299,0.0,0.3884718357919051,0.41257633821547934
180,48.7,0.10907450690941896,0.04674621724689384,0.0,0.09349243449378768,0.0,0.3821708287202198,0.2747365399598147
56,66.82,0.10920178693833169,0.038527903183870275,0.009651673087983863,0.06330709654036762,0.0044121934116497655,0.41825229867397823,0.3082626200549948
7,37.18,0.1452806060507956,0.007688945724136815,0.057060070900173204,0.0623209285008984,0.0044110267575311205,0.38120983537562525,0.324149764475452
14,41.89,0.11299642375086145,0.0,0.03971797789005379,0.06548980748606405,0.004811828943558878,0.39713900068915176,0.3570540188966232
28,22.44,0.11735520622776098,0.0,0.0,0.07726232438482485,0.0,0.46106814119376555,0.3232488598586726
90,33.19,0.05126511087230136,0.07689766630845205,0.0,0.08509339365834688,0.0,0.4006707115647567,0.33456129860463557
100,35.34,0.09305185820515104,0.0,0.04786102098117116,0.07909407947437838,0.0018610371641030205,0.41646775146253256,0.3069093027583808
14,20.92,0.08868836555830602,0.0,0.05084632367699204,0.0753913828861979,0.002383421422359002,0.4422292098748912,0.325859704288486
360,38.11,0.11396597931701291,0.0,0.0,0.07058538073827897,0.0,0.35660322560484686,0.3124873626434225
28,33.0,0.09055185375021357,0.06035366478728858,0.0,0.08692123697249275,0.0,0.41576969075687686,0.3203485392106612
28,39.38,0.17945998532742174,0.01993556824343721,0.0,0.07974227297374883,0.0011961340946062325,0.448311058658416,0.24448980893751393
28,40.68,0.1395739142348267,0.0,0.059083436087135226,0.08520002740101384,0.004709549253322373,0.342940813810111,0.3390875462392109
56,79.4,0.15096604328803187,0.07317923103728655,0.0,0.05649126882719634,0.008518217369419599,0.36577999767684977,0.29263948580942417
28,59.8,0.1250149634890866,0.10462471569370733,0.0,0.07002912892542196,0.0034316268305334976,0.41774071266110685,0.24412433661865043
28,32.72,0.14217507495763265,0.0,0.0,0.07821666014861166,0.0,0.42652522487289796,0.3283470212488594
3,7.4,0.07061331995484761,0.017642878046741084,0.05196705547890798,0.06618169655922071,0.004515238931393453,0.4518583552824114,0.3328734478866173
360,42.13,0.12481536981470819,0.0,0.0,0.06866633525622914,0.0,0.37444610944412454,0.28825555321104523
7,27.74,0.16752346607330112,0.0,0.0,0.08184352540985704,0.0,0.40094802083599757,0.3348764248019984
28,55.51,0.08723777691597265,0.021829434553676016,0.049496043914745255,0.056292754306915445,0.004757697274519132,0.4300718452269101,0.31692660752195934
180,51.04,0.18733327338668584,0.0,0.0,0.07493330935467434,0.0,0.42149986512004317,0.22967059317207686
360,44.7,0.04986426632376054,0.0747963994856408,0.0,0.06858122588941278,0.0,0.37398199742820404,0.288219745677954
180,61.92,0.19488329274811428,0.0,0.0,0.07015798538932114,0.0,0.4176070558888163,0.22754944467541724
3,9.13,0.08490699135966617,0.05660466090644412,0.0,0.08208530886735099,0.0,0.4182930531032094,0.35292407536457415
28,13.46,0.06529842678359842,0.0,0.08000138380771991,0.072217465383185,0.006919038599586588,0.4644404659972497,0.29319426065748166
28,57.92,0.2002593991402305,0.010604367367914447,0.05016681485590296,0.08197991695964629,0.001590655105187167,0.335261152939449,0.28509433808354606
56,51.72,0.06777821865561054,0.05259492594602037,0.05206857179875457,0.07105780988088202,0.0031581248835947564,0.40743859876428246,0.30228923565280064
28,32.4,0.11180603152844414,0.04283755997258396,0.03341329677861549,0.08610349554489376,0.003855380397532556,0.3701165181631254,0.32599383139136395
28,33.05,0.06778782841475788,0.09239869605578463,0.06562898037607132,0.08635392154746227,0.003885926469635802,0.353619308736858,0.3039658038470672
3,23.08,0.07246740011193813,0.020925744931458788,0.07246740011193813,0.06883358811785247,0.0027149170070754915,0.42026915269528614,0.331428714632985
28,69.84,0.2044287443168809,0.0,0.0,0.06173748078369803,0.0036797173977038563,0.42234978575867593,0.267801655055114
7,8.37,0.066711140760507,0.04447409384033801,0.0,0.08371594134651861,0.0,0.3871862287276485,0.411210959811988
28,53.39,0.17971624175461076,0.00967082915271448,0.0318331459610185,0.06527809678082275,0.004150397511373298,0.38965382461145426,0.2869012648638629
28,28.99,0.06678184740132444,0.07927651562479805,0.061611639860576745,0.08358502190875446,0.003877655655560774,0.3791485529881646,0.30116458924855344
28,39.7,0.09292468209977178,0.13942777958917513,0.0,0.07568470818389307,0.0,0.3895500489077275,0.2748206716661233
100,56.63,0.08570870208548537,0.02145708781851611,0.048617453625968664,0.062058045809686,0.003828774034530756,0.40453390658589017,0.3113271886827821
28,15.42,0.061752285608621234,0.0,0.07521221972804913,0.06811672730087467,0.007697534208874095,0.40538913400590004,0.3631602033181103
7,9.01,0.14409519366146298,0.0,0.0,0.07927300052435786,0.0,0.4360015028839682,0.33402009075107036
28,39.32,0.08049571947241763,0.12074357920862644,0.0,0.08049571947241763,0.0,0.3898172914867391,0.3002238787197826
28,31.97,0.14117527355358936,0.0,0.0,0.08139835592279027,0.0,0.3947820262255328,0.35722007656532856
90,31.02,0.04825853260779126,0.0719717770788611,0.0,0.07987619190255105,0.0,0.37849666350490074,0.37104987269731915
28,18.75,0.10951021021665842,0.0,0.0,0.08245474651607222,0.0,0.3821262158854222,0.405831955508793
28,66.9,0.18437708849313988,0.04607461571726225,0.0,0.05417305499862405,0.012658725478633486,0.33498447143924204,0.3304241852419703
28,25.22,0.12348565178549067,0.0,0.0,0.07752293960975529,0.0,0.4556194738292242,0.32115453657396204
7,17.24,0.1070542687627795,0.07135554587202093,0.0,0.07780813193443503,0.0,0.43014447088794294,0.303481044480944
7,40.29,0.17858722343199154,0.009266318196942958,0.055597909181657745,0.07076097532210986,0.0037486469069451054,0.3462233435403232,0.315897211259419
28,22.49,0.15216497971266593,0.0,0.0,0.07408766841280037,0.0,0.44069595330521966,0.31290769163252197
28,39.42,0.11204080945486379,0.047265901208794904,0.036827839321189264,0.0748762584598808,0.004377251759318496,0.38288326206269574,0.3133523014242904
3,21.78,0.10455084162805924,0.0,0.04094182779568867,0.06062539885130823,0.005884351768206266,0.4093353997629683,0.3683935719672796
28,33.76,0.06926747507226051,0.08123963125758948,0.06328139697959602,0.07653628418478167,0.008123963125758948,0.35830953154663153,0.31683456190459897
7,38.0,0.11468514661112002,0.08047588527479571,0.0,0.05796346739304598,0.004486460503124499,0.40241948405704214,0.32194359878224643
28,15.53,0.0645785822363114,0.0,0.07940418518050171,0.07909895217870956,0.006540707181260438,0.3657999502906254,0.3855964906925737
56,67.765,0.14074760895687988,0.007449037799946288,0.055279701568022456,0.060376411641669916,0.004273395369442871,0.369315453028916,0.3140357514608935
3,21.91,0.12382249886468266,0.0,0.04895404985397111,0.0728269609742481,0.003957987009470004,0.4261293803458864,0.31393086438269985
180,71.62,0.19980611406709045,0.0,0.0,0.06401195876593824,0.0,0.4162627376397718,0.2268169405983823
56,51.96,0.11968138656443544,0.0,0.04731683351723138,0.07039134041542167,0.00382561632692509,0.41187793465041916,0.3034317791934795
28,25.56,0.06534105468149438,0.06192452894651429,0.0482584260065939,0.0760176976033072,0.0034165257349800986,0.4279198483062574,0.29424827892516103
28,32.24,0.1173567645642754,0.0,0.038689043262947934,0.08554577343696267,0.004728660843249193,0.40021665864227257,0.32756723295962586
14,30.39,0.08828790864659636,0.040528983800800666,0.01012191746299303,0.07506744502146259,0.002850662469169466,0.4403240666146111,0.32447975409937657
28,25.1,0.13183943389073755,0.0,0.0,0.074975780295691,0.003369697990817573,0.42121224885219666,0.34623646855650564
28,39.16,0.07321607792165058,0.0533901512035407,0.04878329686240313,0.07399759785452213,0.00148077460965136,0.41432896230605964,0.3071784662465654
28,25.18,0.13689428530129497,0.0,0.0,0.08630291899429467,0.0,0.41408395615981775,0.34011002559327946
28,61.89,0.21382835918412602,0.0,0.0,0.06414850775523781,0.0009899461073339167,0.41775725729491286,0.2676814274230911
28,18.03,0.07152052639107423,0.0,0.06501866035552203,0.07888930789803339,0.0052014928284417625,0.44342726362466023,0.3159906893278371
3,10.76,0.07029616651007677,0.0,0.0691111618970231,0.07469761221570469,0.0019044716995505445,0.44801638692093476,0.33015074951541773
28,37.81,0.07156062271740966,0.03845662923939046,0.06583741986486653,0.07094301089878989,0.003993889760407788,0.41470574914254893,0.30740598918767575
56,44.4,0.0853541030994058,0.0,0.04030833467159146,0.06399550345270595,0.0041753653444676405,0.4030030512285209,0.3628553075317167
56,64.9,0.16589250165892502,0.0414926421796323,0.0,0.059096764120379404,0.007260236543190601,0.36535383894765605,0.31371247901947774
28,27.22,0.10398815366953397,0.0,0.039806665224697606,0.07977971149526647,0.00220454885779412,0.3946974360680831,0.3565545813020981
90,39.7,0.0879704552056102,0.05863313830449397,0.0,0.0844433378978381,0.0,0.403917174986514,0.3112162330387154
100,44.21,0.10076515786140582,0.0,0.0474165400755939,0.0755538275929793,0.002565222793607785,0.412199237647851,0.3036983297994717
3,6.47,0.10294573102374296,0.0,0.0,0.08462488058731413,0.0,0.4222519814872169,0.38604649133903607
28,18.2,0.056386603507022355,0.08455912906174687,0.0,0.07716280229369235,0.0,0.4471869026842849,0.3155073547743705
28,37.42,0.15795436690070377,0.0,0.0,0.07649622480793244,0.0,0.4329272831021907,0.3055714061246599
28,28.47,0.07816896490817304,0.0,0.05142803156333823,0.06650318139061069,0.0040665935501361695,0.44695560019223896,0.32968161447871613
90,31.25,0.11478296902517351,0.0,0.0,0.07914637936392831,0.0,0.4011188231637833,0.35470838081425465
28,49.9,0.13571916295135958,0.07591276057356307,0.0,0.07024942764188456,0.0038157207695706306,0.3794433064224605,0.30357071133068236
28,33.73,0.09536229856874273,0.0,0.05002612383934044,0.07158343378326676,0.0027563735997005014,0.43460195085427017,0.320274156323409
28,25.57,0.1233424524235298,0.0,0.0,0.08194377462047654,0.0,0.3897450780386416,0.3821055282172534
28,27.92,0.1303660341811331,0.0,0.0,0.08074283407347597,0.0,0.40791952630870676,0.35745525501278425
14,22.72,0.07880830903790088,0.0,0.0518486615425391,0.0670471110522131,0.004099854227405248,0.45061125099390403,0.33237808110257094
3,39.3,0.17931541540723794,0.07229801486806632,0.0,0.07597418511559512,0.004533943305285515,0.36144922800424795,0.28915121313618164
180,29.59,0.1283589586181879,0.0,0.0,0.08092195217233585,0.0,0.388265918304705,0.31890424501413145
7,11.47,0.15394101077184089,0.0,0.0,0.07495557068995394,0.0,0.44771848944375714,0.3159417603275478
28,15.57,0.06504394453376552,0.0,0.07926826639999654,0.07181127342163907,0.005000064656008482,0.42724690405479376,0.33284913166980606
56,36.97,0.10290331427261601,0.0,0.048422681298530126,0.07715701965150404,0.0023740621431232014,0.4209457772392932,0.31014256652490513
28,40.87,0.15141652520559717,0.0,0.06024327049483721,0.08223887137466125,0.004679915080813625,0.340953085978549,0.33116780899139325
365,41.93,0.180202053924042,0.0,0.0,0.08649698588354016,0.0,0.35357539843622554,0.22534741059132832
14,21.06,0.07896284150290261,0.0,0.05192417579687462,0.0671204856194049,0.003229733422772105,0.45133454241302495,0.33291098357804777
90,49.19,0.12940630600334582,0.032351576500836456,0.0,0.09705472950250937,0.0,0.3967324907734155,0.28520468757316353
28,44.28,0.11604278972912152,0.048701026080239136,0.03791122978487581,0.07540262313802543,0.003736544242363175,0.36529967924496615,0.322560330495239
7,46.9,0.21243502598960415,0.0,0.0,0.056697321071571376,0.011275489804078368,0.34070371851259496,0.35733706517393043
120,39.38,0.1309138657954896,0.0,0.0,0.0759379523647553,0.0,0.40539792278059467,0.3247138483930422
28,24.89,0.09254366071762948,0.0,0.04023818341454483,0.07877030114139956,0.0018725111206354887,0.4024234455036847,0.3621436507309035
56,51.04,0.11068769373342281,0.0,0.03890646470456652,0.06415172722334068,0.0047135142044546705,0.3890247020100342,0.3497587319847889
28,43.58,0.11707127400595077,0.04936434947254531,0.038460238030835814,0.08055517987557478,0.002958479848525832,0.4000287395185286,0.28130916959697055
28,24.34,0.06822188948053903,0.0770818751273623,0.08195486723311508,0.10100383637378507,0.003100994976388138,0.37433439357828235,0.2711155607927915
28,38.46,0.1318518891772274,0.0,0.0474498836847984,0.07138478076474096,0.004199104750867115,0.38841718945520814,0.3287899019928951
28,44.61,0.06004798760954844,0.07050031526251423,0.05488529945707139,0.07342019626678402,0.004612565644426201,0.37349086585051056,0.332316311978706
14,29.55,0.07222256851378586,0.038812358453323356,0.0664464252321885,0.07159924369922499,0.004030833800826943,0.4185418354838039,0.3102495377007625
3,32.01,0.17437723883512712,0.009047875599935841,0.054287253599615046,0.07320553894493545,0.0034957701181570298,0.3627375581428824,0.30845030454326733
90,33.12,0.10097273948608065,0.10097273948608065,0.0,0.09693382990663742,0.0,0.39623828716221965,0.2525381358093975
28,16.5,0.06778763405269429,0.06363917207290701,0.04956088088618209,0.09713579593097665,0.004457389999558674,0.40743192550421464,0.2903482060108566
180,37.33,0.12207944615311914,0.0,0.0,0.07561049568193184,0.0,0.3819905250597599,0.3347339652585525
3,26.06,0.20267038499266335,0.0,0.0,0.08106815399706534,0.0,0.4560083662334925,0.24847389200100525
28,52.82,0.11662681917011687,0.05373164168908956,0.041652435417898884,0.07164218891878607,0.0037487191876108992,0.3436325921976658,0.335302105114086
56,61.99,0.08605152838083518,0.021532600593921182,0.04882300281185791,0.05552729237406781,0.004693002693546924,0.4242237812981871,0.31261707858610477
14,22.32,0.09686996567167956,0.0,0.04984775769435144,0.08232049324820136,0.0025725154140062924,0.43357427821965067,0.31949797994281426
14,33.36,0.10221810859963627,0.0,0.04055436477007015,0.05930923616523772,0.005033775006495193,0.40838529488178743,0.36527344764873987
56,80.2,0.12747105615499726,0.11136488934393954,0.0,0.07237930219736947,0.004056076238481532,0.3712294242734505,0.25986453492951095
100,53.66,0.06654052850828379,0.051634496136356414,0.05111775368079626,0.06976023150062009,0.003100454733360893,0.3999984100232137,0.29676916717015933
28,23.85,0.19258375847523135,0.0,0.0,0.09629187923761567,0.0,0.3703261997835641,0.3178957132445505
14,33.7,0.08787816423132332,0.0,0.07170199629553406,0.06363449269396995,0.00481580572134184,0.4331343897921383,0.3192014817863758
90,48.85,0.16040488969612868,0.0,0.0,0.07836574763780332,0.0,0.38391053243811357,0.3206465174180119
14,26.05,0.09021409878629272,0.0,0.0511446763790723,0.0653217663665025,0.004657009210987244,0.4445589235302602,0.3275979311339611
28,56.83,0.2159747702200243,0.0,0.0,0.07567297820209185,0.0028223975653753177,0.3763196753833757,0.2945110503000331
100,50.08,0.08435370927377653,0.0,0.068959256013705,0.06110413755536082,0.00402624162186486,0.4158476028073167,0.3064680387466546
14,16.88,0.06847098075342976,0.0,0.05959050203753039,0.06797300998431392,0.0,0.4172995045190847,0.3738515549137265
270,51.73,0.10506649603235732,0.04502849829958171,0.0,0.09005699659916341,0.0,0.36812772294043994,0.26464117421683986
28,30.85,0.10148913198476238,0.0,0.040253417262523176,0.06441361608506997,0.005215017621055635,0.40245268797490275,0.36219927071237956
28,66.0,0.17560702428097122,0.07080283211328453,0.0,0.07440297611904476,0.0044401776071042835,0.35397415896635864,0.2831713268530741
365,25.08,0.08832070896080955,0.0,0.0,0.0722283763959163,0.0,0.36226460285620193,0.3312026586030358
7,17.2,0.08075622887191687,0.12111347606527273,0.0,0.0775009390259171,0.0,0.4165936313175577,0.29393597929969534
28,67.7,0.11240233991598289,0.07887401358407602,0.0,0.05680970515488202,0.004397157551725491,0.3944093282556633,0.3155353146715873
7,18.91,0.1250575645039313,0.0,0.0,0.0785834695869298,0.0,0.4605160314502875,0.32489617264703774
28,37.91,0.06992682957652144,0.10952394993912996,0.0,0.07708801091869533,0.005476197496956498,0.36185028076043324,0.3483704099986942
28,55.65,0.1624618910236736,0.007038651198002987,0.06465737728398092,0.06834039244572668,0.008511857262701287,0.3957195179342377,0.25903873304278435
7,45.7,0.14903425800810746,0.037278435736427945,0.0,0.05031396550353708,0.009299737699705907,0.33864557666322237,0.3944837453302599
91,66.6,0.12162739236771614,0.10178966574789393,0.0,0.06813152684498622,0.0033386389223184127,0.4064210567180403,0.23750922007841918
56,47.13,0.08622949629551953,0.03956554530678422,0.009881303364079646,0.07328297229605191,0.002702233981197291,0.42993752596362866,0.31680668540753315
28,18.42,0.10131277313666062,0.0,0.0,0.0832825338496278,0.0,0.41555408642494696,0.37992289926247735
28,46.24,0.12131439317617033,0.056249580227013235,0.0,0.08185573241990732,0.002518637920612533,0.3878702397743301,0.3190274699442542
7,18.13,0.14426674052241922,0.0,0.0,0.07936737587479796,0.0,0.4328002215672576,0.33317762997441225
28,26.2,0.06781472195963997,0.0,0.059019358020632115,0.06732152398175169,0.0,0.4132999054703876,0.37026838189963424
3,15.52,0.07025012409453059,0.03171772069896771,0.07025012409453059,0.06898814581738334,0.003323209463154441,0.423730239523477,0.3239498237437007
28,38.22,0.12993056953109278,0.0598712014489837,0.04662239216475482,0.07035285436372175,0.009265781176628431,0.3831673039511639,0.27302609512309656
7,14.2,0.11577972381273156,0.0,0.0,0.0770461434826541,0.0,0.4580666891209162,0.3401818794206804
28,29.07,0.05787061661993047,0.06893411685609364,0.053615424221406166,0.07318930925461795,0.004255192398524299,0.3927542583837928,0.3250966992472564
3,37.8,0.1932308192986738,0.04832804491091042,0.0,0.07367179236839963,0.0036205353510698883,0.34663574973557887,0.31791554796192334
28,61.09,0.1486906082400041,0.07521995475670795,0.0,0.06762639695621576,0.004015441559422571,0.3681881612060637,0.3008400621797089
28,27.53,0.13144767996985693,0.0,0.0,0.08263648936215762,0.0,0.41446695182678017,0.34767269099519166
56,72.3,0.18658915033193227,0.0466669285461759,0.0,0.07113956868444828,0.0034960914483246255,0.3347212947322936,0.30698825470401064
28,65.91,0.1508650005564693,0.07708129809852392,0.0,0.0788537557553349,0.0027205164034773146,0.3397760108161137,0.31199376754423935
90,35.17,0.14065397876498337,0.0,0.0,0.08173697291062455,0.0,0.40163142019027703,0.3240435321989735
91,75.5,0.15331781585072693,0.03613538367611707,0.0,0.056244514824283595,0.004349982829015149,0.3612775212729423,0.3251421375968253
7,26.26,0.10498351206315808,0.10498351206315808,0.0,0.10078417158063174,0.0,0.4119774031278456,0.2625692891179617
28,10.54,0.06419312683219723,0.0,0.07898315261540635,0.08904920001412778,0.0034436477942994385,0.3637904849362484,0.3835252357574259
28,12.46,0.06775921840529468,0.0,0.06250656581573695,0.08461147879679239,0.003983261547081276,0.4584690268585636,0.304960254928739
7,10.09,0.050439387944116634,0.07522425960631188,0.0,0.08348588349371029,0.0,0.39560133751342513,0.3878180181668761
28,27.68,0.0678709853671863,0.0636023699352878,0.049515939010022714,0.07470077005822393,0.006402923147847765,0.406799050659928,0.3073403110966927
1,6.27,0.16686386942143747,0.0,0.0,0.08061475249970745,0.0,0.41867661782106125,0.3306938503079397
7,9.99,0.10265377404860396,0.0,0.0,0.08394990843805324,0.0,0.42105446304681626,0.38495165268226483
365,56.14,0.12998168094438153,0.01444240899382017,0.0,0.08665445396292101,0.0,0.35421908374316835,0.25464247436472404
3,7.75,0.07146047342563645,0.017907654352495802,0.06967396158999555,0.05180884323358643,0.0024245517769412367,0.4503285905697697,0.3318233054722559
100,43.06,0.1504264750596105,0.0,0.0,0.0858551104994479,0.0,0.4014706588359551,0.30501368240810384
28,44.13,0.19901863635820966,0.0,0.0,0.07959153623603665,0.0011938730435405497,0.4474636167189981,0.24402765009968838
14,29.93,0.10501121539830327,0.0,0.049414585447968486,0.07873752626324648,0.0024226931157921997,0.42956855177253417,0.3164956161785775
7,32.82,0.16748794527551766,0.041871986318879416,0.0,0.1004927671653106,0.0,0.4107862236757433,0.2618101039306776
90,25.46,0.042651769212113104,0.06397765381816965,0.0,0.08028568322280114,0.0,0.3709031303053365,0.39390163331186806
28,60.29,0.16806456842996056,0.04203591440965837,0.0,0.06070096765646812,0.006524859715516117,0.3369595735509868,0.3508001850687483
90,31.35,0.14442816761920482,0.0,0.0,0.0837683372191388,0.0,0.40192295788887283,0.31980522829966784
28,43.38,0.12827299922691676,0.08550132768646432,0.0,0.08550132768646432,0.0,0.4056166179288091,0.2651171389197002
3,28.1,0.15767264464821878,0.03939787389434391,0.0,0.06406719143065813,0.0049095187860099,0.3457356163271931,0.3755984743974682
7,14.59,0.057769740408609174,0.08665461061291377,0.0,0.07945408422960575,0.0,0.4332730530645688,0.3339140654420254
90,47.78,0.09654405026835973,0.06422633852598508,0.0,0.07854431208273334,0.0,0.39787603089409607,0.30644554261028933
