Age,CompressiveStrength,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate
14,34.24,0.07379033595330482,0.0538089079030279,0.04916592047225815,0.07457798560673898,0.0014923888170331311,0.4175786820548536,0.30958776904453955
28,46.25,0.12134954126514244,0.05613990888287039,0.0,0.08183745879784174,0.0023094203354957904,0.38802460582393816,0.31916189036551823
90,32.1,0.07188266090497362,0.04819877841027133,0.0,0.07977728840320772,0.0,0.393401753438318,0.3560061494993144
100,40.57,0.07565749017087404,0.0,0.049750651638319904,0.06431085032353792,0.0030945381401825773,0.4324418683075653,0.31897546983420416
3,24.4,0.20444671607462303,0.0,0.0,0.08177868642984921,0.0,0.3987562824772127,0.30334781497572194
28,12.18,0.06596706854499215,0.0,0.048607313664731054,0.07985487244920102,0.0034719509760522183,0.4305219210304751,0.35413899955732625
100,66.95,0.10733577278271475,0.03786954754022187,0.00948674759443186,0.06222531993572244,0.0043367989003117065,0.41110530289829816,0.30299510174052774
100,53.9,0.08446640316205534,0.03877470355731225,0.009683794466403162,0.07181818181818181,0.0027272727272727275,0.4212648221343873,0.31043478260869567
28,29.72,0.061592267801457545,0.0727908619471771,0.061592267801457545,0.08226659545509364,0.0034457212756060164,0.41650155918887727,0.2769498475268336
28,39.45,0.06682119067009126,0.10440811042201759,0.0,0.07016225020359582,0.005011589300256844,0.4380964313307858,0.2873311198813924
360,33.7,0.10313884648322598,0.0,0.0,0.07111739956063597,0.0,0.360427449082176,0.3187250996015936
56,54.77,0.17761352730111066,0.009557678599162907,0.0314606920555779,0.06451433054434962,0.004101837065474081,0.3850948002246054,0.28354446510849957
7,39.0,0.17796432318992655,0.009233997901364113,0.05540398740818468,0.07471143756558238,0.0035676810073452256,0.34501573976915006,0.3147953830010493
7,18.13,0.15039984874072354,0.0,0.0,0.08723191226961965,0.0,0.41854129335275636,0.33302823649731644
100,45.84,0.09217286189181022,0.0,0.04835297673012994,0.06918929236054779,0.002664185395492357,0.42006648534300395,0.3095624373717612
180,39.78,0.13578189955814732,0.05819224266777742,0.0,0.09310758826844387,0.0,0.38059768537802496,0.24256976943620903
28,51.33,0.11109181732644681,0.0,0.04902416075401905,0.064409832292142,0.003997851659512263,0.4254683341880928,0.3139726934616953
28,52.42,0.1338643563286245,0.06194344438809023,0.0,0.07732537353144149,0.0033258225174813546,0.395357151765596,0.29475102061178504
28,41.94,0.12115123219667868,0.05107769719790286,0.03968019451737908,0.07936038903475816,0.003799167560174593,0.38160527493309243,0.2938022913201685
100,47.82,0.08358566742366894,0.0,0.04920514761544284,0.0626892505677517,0.0030753217259651775,0.427942846328539,0.31522047691143074
3,35.3,0.14698609590984638,0.07661437431594309,0.0,0.06684502817301066,0.0047022578945234905,0.38295026146175365,0.30637642385179775
56,63.4,0.14692017598994342,0.07432432432432431,0.0,0.06682118164676303,0.003967630421118792,0.3638042111879321,0.2972580138277812
28,46.68,0.15312905574372448,0.007913646291665348,0.03719413757082714,0.062122123389572986,0.004589914849165902,0.37115001107910484,0.33435155582286097
3,29.55,0.2047155454564406,0.01084033438262211,0.05128312034855844,0.08380412349642477,0.0016260501573933162,0.3427213408659759,0.29143822051741747
28,41.37,0.21877663160304764,0.0,0.0,0.0686856866660731,0.003476682905319749,0.33961256184891697,0.3400365475690779
3,12.45,0.08125873834018489,0.0,0.04194403288746062,0.06911374971306944,0.003130151708019449,0.42002462386010314,0.3780805909726425
7,25.45,0.16610531160435976,0.0,0.0,0.07769711930712747,0.0,0.43538838099621346,0.3072320662747641
3,7.32,0.0765342595941161,0.019007409525571693,0.05130318500264925,0.07157214825779429,0.003448246860833802,0.44549667370333296,0.32829833222596944
270,74.17,0.1931903962907444,0.0,0.0,0.0618924788116644,0.0,0.4024799922723841,0.219306875789308
3,10.03,0.09789608543348813,0.0,0.05035263872513759,0.0832116726184649,0.0019579217086697622,0.4381488275879682,0.3228868278688874
28,30.12,0.1306517154467363,0.0,0.04269327709479965,0.08401488263635272,0.004200744131817637,0.4112442775577388,0.302282118546714
3,15.04,0.07952327734316358,0.0,0.05229270570966289,0.06759687077780187,0.0032526563360077395,0.45453787259595335,0.33527380694233627
14,22.53,0.14966667094285724,0.0,0.0,0.08680666914685721,0.0,0.4165009642809799,0.33140477137346963
7,23.4,0.14296754250386398,0.0,0.0,0.08243173621844409,0.0,0.39979392065945385,0.36175510905031766
28,44.39,0.130016324733425,0.06023120474871126,0.0,0.07393899617428003,0.0033231009516530353,0.3601410656353977,0.34227939802026264
28,30.22,0.08954356914367059,0.0,0.05076453600150534,0.06483625266912649,0.004622395300701132,0.44125467352799214,0.32516301102011763
28,39.44,0.09747603781874987,0.14621405672812482,0.0,0.07554799759157702,0.0,0.3830694374379586,0.2702559763063253
14,21.5,0.07573235685752329,0.01880825565912117,0.050765645805592535,0.07082223701731025,0.003412117177097203,0.4408288948069241,0.3248585219707057
3,32.11,0.17950813078691452,0.00931410112573613,0.05588460675441678,0.071125863141985,0.003767977273593253,0.3480086875161409,0.3175261747410045
28,38.63,0.13986283589570042,0.0,0.05907223604905694,0.08524564883076381,0.004626397021971102,0.34316728280565273,0.33948329999186094
28,17.54,0.10018774678599392,0.0,0.0,0.07787703006474317,0.0,0.4706298357426101,0.33213500930314793
90,35.76,0.12551826898160143,0.0,0.0,0.07774034724021767,0.0,0.4097564135786473,0.33606504275719096
28,24.85,0.07854710556186152,0.0,0.05167681353833454,0.06876483335053142,0.004086265607264473,0.4453616757816531,0.3297492518831906
7,14.84,0.12512478638263314,0.0,0.0,0.07855197035583154,0.0,0.4616673152738533,0.32541750562596233
90,36.59,0.05499981391040406,0.08270648708331438,0.0,0.0793982275999818,0.0,0.38350998060532876,0.34703641980158717
28,13.2,0.06295588746092394,0.0,0.058179923584577985,0.0785863146926016,0.0047759638763459535,0.4250607849947899,0.35255296978117406
3,12.18,0.08153676064123826,0.0,0.04208754208754209,0.07127661356517079,0.003140861349816574,0.4179439502822588,0.3776571687019449
56,31.35,0.09482918773867273,0.0,0.048797605532046665,0.08058623180926826,0.002518319744039633,0.42444008669625355,0.3127670554236764
365,43.7,0.1620730181597604,0.018008113128862267,0.0,0.08643894301853888,0.0,0.3533381354968344,0.22519619365356183
7,24.0,0.16016771488469603,0.0,0.0,0.0779874213836478,0.0,0.4389937106918239,0.309853249475891
28,36.35,0.06445184132974326,0.0754764983993046,0.05893951279496258,0.07123624568024255,0.007632454894311701,0.4002798566794581,0.2946975639748129
28,23.74,0.06179122454345743,0.07319948768840599,0.0,0.07714360840394584,0.0014419366056812304,0.4180767958472226,0.3464040645648321
28,49.77,0.10846023194381267,0.04198191355732033,0.032717515138110484,0.07119398064491898,0.0043400785387289415,0.39048187391237216,0.31836979973041435
91,65.2,0.1636692725382216,0.04093657334308931,0.0,0.05911349019909886,0.00635421881618978,0.32814726383486736,0.34162590980860325
180,26.74,0.12066774814802977,0.0,0.0,0.08111110223195378,0.0,0.389173465881394,0.32644221932761697
28,33.3,0.05621087595281693,0.08814887365328108,0.06856023506366307,0.07622535451177447,0.002129199846697611,0.3692032534173657,0.3134182174338883
3,9.69,0.06783938054435702,0.10197511979916087,0.0,0.08296280932813088,0.0,0.4041844366954876,0.3375549304538325
7,15.75,0.07216249540331827,0.1082437431049774,0.0,0.08803997490752559,0.0,0.42207272491293346,0.2996387548941141
28,24.54,0.096211841972992,0.0,0.04950909761083002,0.0817612170358208,0.0025550380323694,0.43062862312770167,0.3173273464464029
28,53.52,0.12595055024065102,0.05802691569179757,0.04521193358202012,0.08513715837287793,0.0025376202197579115,0.37150760017255824,0.2771504216678932
180,40.76,0.15511723597413624,0.03877930899353406,0.0,0.09307034158448174,0.0,0.3804454313891973,0.24247273202272873
28,44.86,0.14018340662366596,0.0,0.0,0.07593267858781906,0.0012516375591398747,0.41137154443730545,0.34086262860575917
28,39.09,0.16384038562331568,0.0,0.0,0.0763487943080942,0.0,0.42920403286712416,0.30291900011968187
7,35.08,0.18823643376719446,0.020915159307466052,0.0,0.10039276467583705,0.0,0.41037744156964967,0.26154957112915445
3,13.4,0.1243487017820395,0.006567713122290818,0.06173650334953369,0.07837470992600376,0.0024081614781733,0.3686676299312579,0.35071588073032967
90,42.33,0.08111581203331726,0.08111581203331726,0.0,0.0973389744399807,0.0,0.3978944042897457,0.2860399687490661
28,24.9,0.08802656152728781,0.0,0.05046690184685619,0.07482880265615273,0.002365636024071384,0.43892923843120973,0.3234280971155841
100,56.06,0.0687357378296146,0.019848187119675457,0.0687357378296146,0.06528904665314403,0.002575114097363083,0.3986276622718053,0.31436200557809335
28,44.28,0.11590405160249949,0.04871329705032587,0.03779479943559766,0.07558959887119532,0.003779479943559766,0.365349727877444,0.32251562185043336
91,76.8,0.10930818570555895,0.0767028100183262,0.0,0.055245876603543055,0.004276114844227245,0.3835522296884545,0.30684941967012824
28,33.4,0.10749616237421115,0.041403718232986525,0.03223605662630053,0.08263687531980216,0.0035391437830462227,0.35625959406447216,0.35024731366194783
28,47.81,0.1329944308582078,0.03324860771455195,0.0,0.09974582314365586,0.0,0.4077329261837161,0.29311272590460274
28,33.42,0.12959848374896485,0.05971945940869625,0.0,0.09113727365086954,0.002646609351922207,0.3822643023623123,0.3084153639941604
28,38.7,0.12925782048660805,0.08615824984665713,0.0,0.07593539153547331,0.0,0.39950930280106317,0.2818646493559599
3,24.1,0.1385460658493583,0.07749395219156177,0.0,0.07171265734552462,0.0038951986551314117,0.3873467546844889,0.30989380458403376
7,12.73,0.10540828846453855,0.0,0.0,0.07673723400218406,0.0,0.4637964692439696,0.34573918616368643
28,26.86,0.06541648495420846,0.10218653532062628,0.0,0.08551174503818099,0.0025653523511454295,0.42841384264128674,0.292450168030579
56,37.27,0.08827787568507099,0.0,0.050046982058096434,0.06391979577927707,0.004557057995620385,0.43501756282085924,0.3205668496211189
28,38.2,0.07127305590929632,0.020580865135767984,0.07127305590929632,0.06769913322104919,0.002670172123403032,0.41334264470278936,0.3259663969108163
56,33.96,0.07880804352049738,0.0,0.04067903633184379,0.0670293374781426,0.0030357489799883427,0.40735703646136906,0.3666780001295253
91,57.6,0.15049765694589676,0.03760505015297626,0.0,0.061151775686456765,0.004686108206498586,0.3300027109716897,0.3585066418806398
3,19.52,0.08792958996607245,0.0,0.051762324659272836,0.06594719247455434,0.0032351452912045523,0.45018291013761813,0.3316023923484666
90,39.66,0.05870963452940884,0.08808522661171035,0.0,0.0845535076202031,0.0,0.40377935481726474,0.31099901942860947
28,37.27,0.13628056666256777,0.0,0.05423237235887498,0.07738395586782396,0.0048762492738628795,0.36894126027722535,0.33060970076790325
28,44.64,0.08725896499015016,0.0,0.07119677611842697,0.06506616967883797,0.004781873022879423,0.42652672535700564,0.3154810073812502
28,33.31,0.05622739722526314,0.08796179944709726,0.06853778949655182,0.07620516184545133,0.0023428082177192975,0.3692691716256107,0.3133399499916937
3,13.18,0.0893633384605096,0.04100347756303083,0.010240419982612185,0.07594629840165852,0.002800441383000067,0.44556276332508526,0.32832040393232126
90,43.25,0.08230960758894583,0.05473588904664897,0.0,0.07901722328538799,0.0,0.3973084758318415,0.33179002819104064
180,41.84,0.1744299913499045,0.01938111014998939,0.0,0.09302932871994907,0.0,0.38027778231137077,0.24236588271776205
7,55.6,0.19153225806451613,0.047903225806451614,0.0,0.0730241935483871,0.003588709677419355,0.3435887096774194,0.3151209677419355
28,33.4,0.10749018938747654,0.04137519194676676,0.03241767616447705,0.08275038389353352,0.003412386964681795,0.35616788943866234,0.3501962122504692
180,44.21,0.05330054865965919,0.07995082298948879,0.0,0.07330734486142239,0.0,0.39975411494744395,0.30808175296188395
3,21.02,0.1031958754436439,0.0,0.04094228735830034,0.059876558388865665,0.0050819255579872295,0.41229170252702846,0.3687674691191056
270,41.15,0.14959746471665059,0.037399366179162646,0.0,0.08975847882999036,0.0,0.36690746609452196,0.23384445800444856
28,41.05,0.13019695929785152,0.06031488529772675,0.0,0.07404172126203698,0.003327717809529752,0.4167966556436014,0.28659969634574983
14,59.76,0.2138817154897891,0.0,0.0,0.06852136440691392,0.0,0.44558690727039396,0.24279535480600134
3,28.3,0.13296364756623535,0.11616348326145,0.0,0.07549804888067366,0.004230848223454508,0.38722530293694807,0.27106181967549803
28,25.18,0.12363314370682238,0.0,0.0,0.07768839435631407,0.0,0.45527069810958243,0.32119556591400816
28,48.28,0.11206464241228141,0.0,0.03939045893524435,0.0649497710985651,0.00477215005580989,0.39386414740281794,0.35410971092094407
100,46.23,0.08643189095920051,0.0,0.04900044617650426,0.06258316453646999,0.004461765042663161,0.4259208806655532,0.31386345419583594
14,12.84,0.10217157898382571,0.0,0.0,0.08398850136806012,0.0,0.4190766460014546,0.3831434211893464
7,36.84,0.15485326952471648,0.008002752947013771,0.03761293885096473,0.06282161063405811,0.005721968357114847,0.3753291132149459,0.33811631201133185
100,52.96,0.08448552863802206,0.0,0.06893385990043766,0.06299810847387874,0.004629886112715962,0.412970012583793,0.30545376841072236
28,25.72,0.07998126786946663,0.0,0.04128462979394657,0.06802721088435375,0.003080942521936311,0.41342140721022713,0.37213677741628054
100,48.97,0.11436357693352814,0.0,0.03788490392908198,0.06620012838335428,0.003701851319473707,0.3785339881146944,0.3406490841856124
28,24.5,0.11427384167878663,0.0,0.0,0.07604404737170165,0.0,0.4521088718055267,0.3357573239143985
7,23.22,0.16522045128786125,0.0,0.0,0.07982078945335634,0.0,0.41455313232227003,0.3274368943704887
56,77.3,0.14153557906241462,0.073773371325969,0.0,0.06436629064366291,0.0045278894570436,0.36874975604043875,0.2950154182442718
28,9.74,0.06790085598885551,0.0,0.06264401552520217,0.08454751745709105,0.003942630347739997,0.38418742388533084,0.38024479353759083
28,31.12,0.06920372692184773,0.01729068843162803,0.050929681802165026,0.06486056821627292,0.004425105096246037,0.44283829518728846,0.32622858126213833
28,34.74,0.11838371979258389,0.0,0.03921664546847993,0.0685272152105143,0.00383197991064149,0.39184032873495744,0.35262368326647753
28,37.43,0.06296092644904573,0.09947826378949225,0.0,0.07303467468089304,0.005036874115923658,0.4487015358268659,0.2833241690207058
180,53.1,0.15554009250542344,0.0,0.0,0.09332405550325407,0.0,0.38148254267119647,0.27424174204903606
7,12.05,0.10123136470938517,0.0,0.0,0.07911358754599009,0.0,0.475957550881521,0.3355947342676676
28,32.04,0.14456043393716098,0.0,0.0,0.08400709582778972,0.0,0.41278613584416474,0.33304335960154197
90,21.86,0.10653142050249408,0.0,0.0,0.08021189308423084,0.0,0.3717319920122322,0.3947929112739486
28,40.93,0.11770898525736406,0.04961185047643126,0.0,0.06975500781272667,0.002984171457228948,0.40219999751319047,0.32917069046267095
56,60.2,0.14536574020234913,0.036360817149280925,0.0,0.04907547389231306,0.009070822188626584,0.3303097259371245,0.3847734232662713
7,49.20000000000001,0.17022469659951137,0.0425762005847719,0.0,0.061481155124764694,0.006608723515039853,0.3412905034645733,0.35530900789041536
3,18.0,0.0891493888448542,0.04092445037753953,0.010220683325685204,0.07579992490926536,0.0028784781611113433,0.4446205832047057,0.3276459054691085
28,22.93,0.08084607171573818,0.03778675091061676,0.08348235666299052,0.0935881156274578,0.002636284947252332,0.4055485010523171,0.2737342536897005
28,67.87,0.10206706214251011,0.07348828474260728,0.03878548361415385,0.06491465152263644,0.0038785483614153845,0.3511106937702348,0.3266145988560324
7,20.97,0.14656480628801932,0.0,0.0,0.08517187858035341,0.0,0.41850953535929997,0.33766110239216246
28,18.28,0.06651561185780248,0.07853133529017971,0.0,0.0828226650874573,0.003862196817549822,0.44930222977496265,0.2991056868702473
120,38.7,0.12386622447756424,0.0,0.0,0.0767171454828785,0.0,0.40436328764933877,0.3316418268270268
14,32.9,0.06942135018290656,0.03134353175922847,0.06942135018290656,0.06817426005986033,0.003284003990688394,0.4187312936481543,0.3201280345859661
28,33.94,0.1016166654559836,0.0,0.04031574614397443,0.05896026538172837,0.0050041566785313605,0.4059823885969797,0.36312420801149337
28,64.02,0.20103343126248996,0.0,0.023885160149998808,0.07762677048749612,0.0,0.4100285825749795,0.25079418157498745
14,29.75,0.07107080284448108,0.005606513449448624,0.07107080284448108,0.06463980212305473,0.0016901989075543645,0.4148407708955993,0.3530454498608678
7,15.69,0.10007183998588406,0.06671455999058938,0.0,0.07801570396884414,0.0,0.4371736217015573,0.3084918224249986
7,41.67,0.15472140152802377,0.007995938063463761,0.037580908898279676,0.06276811379819051,0.004637644076808981,0.3750094951764504,0.3378283831813439
28,38.5,0.08635437881873727,0.0,0.050835030549898165,0.06476578411405295,0.0031771894093686353,0.44211812627291247,0.32566191446028514
3,11.65,0.12542586203155176,0.0,0.0,0.08332790833930083,0.0,0.39632836403879956,0.3885597725842501
180,52.12,0.1400422583656823,0.015560250929520254,0.0,0.09336150557712151,0.0,0.38163562806086515,0.2743517927046992
3,11.36,0.1201026726096533,0.0,0.0,0.08281447822542881,0.0,0.4197089786503408,0.37114760921972284
28,41.37,0.21876735617954185,0.0,0.0,0.06868277461450732,0.0035189322796321657,0.33959816337173065,0.34002213111626467
3,27.42,0.08912961782919136,0.022302828292730746,0.050569416531869346,0.05751352057905658,0.00486087283303106,0.43939839550348836,0.3237994869532539
28,21.54,0.0692475736250542,0.0,0.0680802454724344,0.07358336390621352,0.0018760631024247075,0.4413334222726211,0.32522596137811427
28,71.3,0.14343921832350964,0.07476561572847026,0.0,0.0652320107599193,0.004588789113493413,0.37370940306183,0.29898334586020014
28,39.06,0.15714609590823977,0.0,0.0,0.07985355982299547,0.002812927711956202,0.4253818444408991,0.30665110459892686
7,46.2,0.15084294587400177,0.07630878438331853,0.0,0.06860530773574251,0.004073566185367427,0.37351778656126483,0.3051948051948052
7,9.62,0.06688512437769037,0.10032768656653554,0.0,0.07821516118978022,0.0,0.43829131251526815,0.30928052160288433
3,22.95,0.12259789796637575,0.0,0.039635979186964904,0.07110429320674144,0.0036899604054810428,0.3959866498061735,0.3562262899313834
7,19.54,0.08725517099440881,0.13090419510856519,0.0,0.08725517099440881,0.0,0.41307927143004153,0.2701265735944843
90,50.53,0.11696238928169658,0.07797492618779772,0.0,0.07797492618779772,0.0,0.37850328753660145,0.2915125105083396
56,69.3,0.18219960374499822,0.04553047667145798,0.0,0.05353327376558797,0.012509226525776,0.3310283205780661,0.32652189114642005
28,38.46,0.13179004309005235,0.0,0.04728986249821508,0.07135477476418066,0.004241808270266184,0.3886084348987426,0.328803138098158
7,24.07,0.16028528685828264,0.0,0.0,0.07781693534531525,0.0,0.43907692436629686,0.309801078625695
28,50.82333333333333,0.17980801664232046,0.009675767711694375,0.031849402050993986,0.06531143205393704,0.0046766210606522815,0.3898528073836859,0.28704777544693316
14,31.81,0.069520870796666,0.05394719902321931,0.053407311735073154,0.07288478389973048,0.00323932372887691,0.4179142908165172,0.3100614225614745
90,37.72,0.1410859160188737,0.0604653925795173,0.0,0.09674462812722769,0.0,0.39546488339726404,0.2520452153840932
7,30.28,0.14671620452900788,0.0628783733695748,0.0,0.10060539739131968,0.0,0.41124662442416643,0.26210353530896446
3,15.62,0.14369428070871917,0.0,0.0,0.08285075644466691,0.0,0.4018261687566345,0.3635939967722726
3,8.2,0.11120802442215438,0.0,0.0,0.08373310074138683,0.0,0.38805058874836457,0.4121238552115133
3,27.91,0.18334970873706585,0.009866352039662737,0.032476742130556506,0.06659787626772347,0.004768736819170323,0.39753176759807773,0.2927017771766612
90,37.23,0.13492416120787695,0.0,0.0,0.07826416601786217,0.0,0.3986580956534854,0.3362913383580015
56,66.1,0.12473101451543488,0.08314096795649281,0.0,0.060917876286239674,0.005594898078954576,0.33338550021518837,0.34445792088892363
100,37.96,0.06555787767297347,0.0,0.057055219599024175,0.06508109310807912,0.0,0.39954546538146735,0.3579460120944351
28,23.52,0.0638520346943673,0.05056738318077411,0.03942541739517982,0.07842229764475984,0.002999760019198464,0.4083958997565909,0.33425897356782885
3,14.7,0.16611295681063123,0.0,0.0,0.08025197393968159,0.0,0.41679250981576565,0.32920567804288736
7,25.89,0.13038149291720585,0.08690675993662426,0.0,0.08690675993662426,0.0,0.412283960898364,0.2694750148403436
28,40.23,0.08746057524350284,0.04013041361734157,0.010022376489550138,0.0743292166592351,0.002740813162448405,0.43607564644328356,0.3213296625527197
3,24.380000000000006,0.1462750786381342,0.0077415779780628125,0.05745065762667666,0.06274752676956175,0.004441221050572876,0.38381928712290364,0.32636862949622697
28,27.87,0.056656741087213046,0.08519810689806473,0.0,0.08179018262214215,0.0,0.39506362168632614,0.35749125654427966
90,50.73,0.0780922708988339,0.11713840634825085,0.0,0.0780922708988339,0.0,0.37817809105070704,0.2912597666179946
28,42.13,0.11999350035206426,0.05041393591180478,0.0,0.07374600542470616,0.002916508689112673,0.37831284138775817,0.3453979576106294
28,30.12,0.1307262378274585,0.0,0.04286106158277329,0.08400768070223563,0.004286106158277328,0.4110375805787958,0.30217048415855163
28,38.8,0.12057272042200451,0.08038181361466967,0.0,0.08038181361466967,0.0,0.3901867202545424,0.30051075944067646
90,21.95,0.09854067934612415,0.0,0.0,0.08100377878452578,0.0,0.4041838034196956,0.3695275475479655
28,52.2,0.1505952380952381,0.06,0.0,0.061071428571428575,0.00630952380952381,0.4501190476190476,0.2400793650793651
56,61.86,0.1976841562791896,0.010468000128836924,0.04952169291719006,0.08092569330370084,0.0015702000193255385,0.33094985022707507,0.28142815730988496
91,74.19,0.18392389035812884,0.04600033299904359,0.0,0.07012340325022555,0.003446152893025993,0.32994009889297177,0.3026032006629004
100,40.71,0.08928105467260268,0.0,0.0388195952645714,0.07599327180541227,0.0018064961601920505,0.38823609700482936,0.34937635738114253
3,14.94,0.07033495235374196,0.054578914640090084,0.054032705332683485,0.07373825649989076,0.003277255844439589,0.4228080200332767,0.31369220685366633
28,24.24,0.07022119676982495,0.01759709752386685,0.06846566685057934,0.050910367658123096,0.0023825048904047757,0.4425189346441291,0.3260687833341694
100,44.28,0.07735460750582046,0.0,0.03992880356617851,0.06762072006928938,0.0029797614601625756,0.3965069249656334,0.3582865179699481
7,10.73,0.07468872388855023,0.0681978659111542,0.0,0.08144272475692176,0.0,0.45023748645910544,0.31765732655594203
3,14.4,0.0688561532362392,0.0,0.05992571881650878,0.06835538121270292,0.0,0.4196469557234069,0.375954596669866
7,10.79,0.08041137040389333,0.05360758026926222,0.0,0.08898158715167098,0.0,0.4194159134932816,0.3498047652154142
100,49.99,0.07080378203572807,0.05163107251818823,0.04717600308672668,0.07155955274285102,0.0014319866029697812,0.4006778069920724,0.2970576653049535
56,23.25,0.08473332074917679,0.004614190733866063,0.05914553577046499,0.08641120828876445,0.0007131022043247552,0.39514251557289376,0.33599697980242876
100,51.06,0.09781439218427274,0.0,0.03879591307830649,0.062081314348990446,0.005026191168039707,0.38788059654606427,0.3490846834677578
28,32.76,0.06701056996914985,0.07881117348572969,0.0,0.07417522210421618,0.004635951381513511,0.417235624336216,0.3325241490921964
28,42.64,0.1261834996019715,0.0,0.04530749817923138,0.07875882861062652,0.0025406073745363393,0.3721989803695737,0.3450991683745194
