Age,CompressiveStrength,Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate
28,57.22,0.13332946029164006,0.06813786921844786,0.0,0.0790515474184794,0.0019088562631233868,0.36102281498203187,0.3211858147081525
28,35.23,0.06185849427588005,0.07246280758031663,0.05655633762366176,0.10471759388131122,0.0026510783261091448,0.38396451089814115,0.28985123032126653
28,49.77,0.10847932842951138,0.0421400468130025,0.03254379852885342,0.0713460198517171,0.004172281862673515,0.39052558234624096,0.3183451061219892
14,21.6,0.07575377933684123,0.0,0.06974024889334336,0.07082602522341937,0.0031738077340683203,0.44082519001085774,0.3248141652050447
28,40.87,0.15149774242830455,0.0,0.06042887478881811,0.08213220305804152,0.004681110018852107,0.34086992046368525,0.33108214496972177
270,40.27,0.13094314507712845,0.05611849074734077,0.0,0.08978958519574523,0.0,0.3670346201861165,0.23392549827312575
100,66.42,0.0956099979855268,0.0,0.048463576774673424,0.05551423302806317,0.004648784342894334,0.42102490198813014,0.3102676150186726
28,30.44,0.08492424757116653,0.056474624634825735,0.0,0.08152727766831985,0.0,0.4099293430260208,0.34232964195937227
100,33.54,0.06690458544130441,0.0,0.06577675377823608,0.07109367447555828,0.001812586601359843,0.4264009280443399,0.3142219572712919
28,13.29,0.058621545049808724,0.0,0.07211276922608245,0.07842318053433951,0.004352007798797975,0.41822794946448544,0.350293107725249
28,39.6,0.16520934925172356,0.0,0.0,0.08071296451992602,0.0,0.3954094501429293,0.33025054649403063
3,13.33,0.08833562551678002,0.0,0.041716353724763476,0.06623094406102886,0.004321215923680679,0.4170804369414101,0.37553028382909587
90,48.79,0.16227666312933822,0.0,0.0,0.07928020183418051,0.0,0.3881426548131754,0.31299163015785847
28,44.09,0.19919604476333516,0.0,0.0,0.07967841790533407,0.0,0.4481911007175041,0.2442143508798489
14,21.26,0.1190240884129835,0.0,0.0,0.08207076132447598,0.0,0.4159397746706427,0.3678145114856097
365,36.15,0.11450310501090949,0.0,0.0,0.07198403670066948,0.0,0.3610391063536169,0.30285511813960425
7,14.2,0.1254662597490675,0.0,0.0,0.08138351983723296,0.0,0.4599016615801967,0.3242624618514751
28,17.28,0.043941273779983456,0.06591191066997518,0.0,0.08271298593879238,0.0,0.38211676316515025,0.40581058726220015
14,24.28,0.08075554338899534,0.0,0.0416842943533335,0.07059370048693892,0.0031107682353233956,0.4139395598470332,0.37403877261528506
7,14.6,0.1250486781186448,0.0,0.0,0.08307732248712735,0.0,0.39513651507939945,0.3873912855350266
56,39.15,0.06819695960268912,0.017039145620091657,0.05018876304685765,0.06391698463650496,0.004360729210829145,0.43639593806149435,0.3214826479316819
28,28.24,0.0569530912147001,0.08542963682205015,0.0,0.07833089909185115,0.0,0.42714818411025074,0.3291937629021598
28,29.73,0.06156283499007676,0.07292828144978325,0.06143368218939827,0.08209813029795551,0.003616278418997516,0.41647473125454726,0.27703275745534545
180,41.72,0.07792452385997128,0.05194968257331419,0.0,0.0753348871153801,0.0,0.3838940289254577,0.3239007776757618
28,55.94,0.2070238254848301,0.0,0.0,0.07452857717453883,0.0,0.4436224831817787,0.2417249619470492
14,28.68,0.10216217989730467,0.0,0.04052036681595223,0.06484078940892761,0.005249602178584905,0.40512164312548193,0.3646012763095297
14,19.42,0.07918213138491753,0.0,0.05209460246658788,0.06932077293077908,0.004119301632741375,0.44896226886140833,0.33241515903000846
28,26.23,0.06532236373029121,0.061906815299949194,0.048244621578581094,0.07599595257511005,0.0034155484303420246,0.3701600611383169,0.3518014883252285
28,33.06,0.06236491162123141,0.0982460936498851,0.0,0.08628569964033386,0.0012814707867376317,0.3532587802106738,0.37248084201173826
56,39.64,0.10226872949511974,0.0,0.039148469650731835,0.07846056926865587,0.0021680970652965385,0.38817118967167646,0.35065901969286656
28,57.23,0.18983825780435068,0.0,0.023579909916750928,0.05675164759624799,0.0007593530312174027,0.4388261201456359,0.2561817331633448
270,67.11,0.18823208837227645,0.0,0.0,0.06776355181401952,0.0,0.4033544750834495,0.21978337175658183
3,40.2,0.18820224719101122,0.04703049759229535,0.0,0.05529695024077047,0.012921348314606743,0.34193418940609954,0.3372792937399679
7,13.71,0.10711052360894457,0.0,0.0,0.07863272566529661,0.0,0.4722213957521326,0.33323274011671644
28,37.4,0.08657056763580095,0.0,0.04088280804625784,0.06490756576268425,0.004234872546624318,0.4087466406059125,0.36802671227298633
56,56.34,0.1507220638407253,0.007789253945257122,0.036609493542708475,0.06114564347026841,0.005569316570858842,0.36531601003255904,0.3290959791871134
14,24.92,0.10435711840776084,0.0,0.03994790492649085,0.07822609595845753,0.002295856604970738,0.3994373064175454,0.3594894014910545
270,43.01,0.16817400403617608,0.01868600044846401,0.0,0.08969280215262725,0.0,0.36663899827302016,0.2336733529765815
28,39.4,0.06754474839581222,0.05403579871664978,0.051502870651806816,0.0768321513002364,0.0027017899358324888,0.34785545423843295,0.3710739614994934
90,47.03,0.11333472516329147,0.04857202506998206,0.0,0.09714405013996412,0.0,0.39709760846687087,0.28546716488498225
28,20.59,0.04688331984121143,0.07030333464647033,0.0,0.0880956194615561,0.0,0.40614894436772453,0.3675340585889982
28,31.35,0.16318053701231272,0.0,0.0,0.0788352724267277,0.0,0.40943480195816645,0.3233941551698561
56,51.26,0.08604152561498532,0.0,0.07020343682496695,0.06415836476770802,0.004715156204661959,0.42057581326369403,0.3110794080665441
90,41.68,0.1370099733385998,0.0,0.0,0.0789967413844179,0.0,0.3831341957144268,0.34668049109640897
100,33.56,0.07601479552299617,0.0,0.05001078507345833,0.06654789770956995,0.0039545269347223445,0.4310034911682232,0.3191183402171395
28,33.8,0.10834783346772482,0.041930144718414455,0.03267835165301532,0.08004074184102193,0.0027585621525272673,0.3900182489496244,0.31799855705979707
7,50.51,0.20734773645387702,0.0,0.0,0.05799381134533725,0.0,0.3559072257905629,0.3559072257905629
28,31.9,0.14084624008636795,0.0,0.0,0.07710833367935888,0.0,0.44396462234771417,0.3132084873147033
3,36.3,0.17135023989033582,0.04285771882433576,0.0,0.06104100310446317,0.007499092851671169,0.3773737047937749,0.324033383058501
56,42.7,0.09393362240142644,0.0,0.04927665437451879,0.07051100214774893,0.002715078818332861,0.428090934878632,0.31547594926449735
28,13.29,0.05873932358405597,0.0,0.07222761270335772,0.07831909811207463,0.004351061006226368,0.418136962698354,0.3502604110012226
28,29.89,0.06051417779091132,0.09079268005430431,0.0,0.0871524075049572,0.0,0.41619021923006094,0.32055811802191875
14,26.31,0.08735473421551337,0.0,0.04127254265994138,0.06548521957897073,0.003576405589058665,0.4142875347877382,0.3714528839394724
28,53.52,0.12608313024641213,0.0579643920931492,0.04527145951800704,0.08504264825345248,0.002538586515028432,0.3714798266991606,0.27712902789060384
28,36.8,0.1322945697153957,0.0,0.047715564563803735,0.07537370154547758,0.0033780930664639814,0.4230639304112829,0.290811586859218
3,4.83,0.061839968839308,0.0927818357673977,0.0,0.08906180933332751,0.0,0.4253084339564013,0.32758115128253384
28,12.46,0.06784973254073172,0.0,0.06259685002144927,0.0844838605184595,0.003939661889461842,0.4583139998073943,0.30510492632832265
28,29.16,0.061969519543904346,0.04957561563512348,0.05085774362568701,0.07863718342123034,0.002436043182070723,0.3560042053798091,0.3760908772319712
28,19.99,0.06373472433100293,0.04985665125141935,0.03884990363657721,0.08783645626231734,0.003828433952988572,0.37414240904206497,0.36087340500045684
7,16.89,0.06751265324727262,0.10148398832074101,0.0,0.08256324473551811,0.0,0.4022378079458523,0.3359292020176393
90,29.39,0.12045300094816046,0.0,0.0,0.07813167629069867,0.0,0.4415253582052503,0.3113058977207525
28,27.77,0.07512102601904115,0.0,0.06915772516637195,0.07023443226477055,0.003147297672242077,0.4371430819498337,0.32210106966709046
28,37.36,0.06567425569176882,0.10230028290448605,0.0,0.07577798733665633,0.004630877003906776,0.4302505725447932,0.2938501953388118
90,54.28,0.19407426575236122,0.0,0.0,0.07762970630094448,0.0,0.3784448182171044,0.2915157200155259
56,51.43,0.08576949498439276,0.0,0.06998148021677386,0.06210755936574764,0.004700248671275856,0.42274116895586183,0.3115421234678997
7,34.9,0.15698472974064798,0.039225983679405343,0.0,0.06378767067948614,0.004888098893108184,0.34422719560475074,0.37395976407853276
7,14.54,0.1539430241287729,0.0,0.0,0.07495338117648957,0.0,0.4458454757541755,0.3165640110755023
28,46.39,0.06774539228687916,0.05275929035675135,0.054237371643010526,0.0718922314511063,0.0033256828940831586,0.41295948825541245,0.30653763564475145
100,47.74,0.08376212502068445,0.0,0.039556525644763495,0.0628018943005508,0.0040974887122065765,0.39548645858778475,0.35608752866272153
28,26.85,0.1245407559623887,0.0,0.0,0.07638499699026506,0.0,0.4462710421985595,0.33003300330033003
28,52.83,0.11649450627230071,0.05366741193173539,0.04180145972029661,0.07177860214919457,0.003955317403812926,0.34352972525116265,0.33511947140305515
56,36.64,0.10289194299606276,0.0,0.04841733037563335,0.07714849345567952,0.002619365295046944,0.42089926084785584,0.31010829438391707
28,36.35,0.0643943411033576,0.07555093643285893,0.058837253695887326,0.07105436188940972,0.007762954164634017,0.4004496574543449,0.29465289413960594
28,56.61,0.13782420959273153,0.07078584782708267,0.0,0.08119553133106541,0.0033310987212744783,0.33769013286920024,0.3339426468077664
3,23.14,0.11438407621752376,0.0,0.0402057344770365,0.06629405500012384,0.004870920603994155,0.40201606578219556,0.3614388204116341
3,40.6,0.1565297683568188,0.07587618932915813,0.0,0.05857320647155646,0.008832149022441687,0.3792605082500301,0.30342446505279214
100,56.74,0.11737571286393579,0.0,0.04640527005892482,0.06903524430893668,0.003751915451572645,0.40394306567036853,0.29758613607999873
360,41.24,0.12136812308414369,0.0,0.0,0.07040084481013772,0.0,0.35860430325163906,0.30250363004356057
56,27.66,0.09686132838393212,0.0,0.039191966061248834,0.08198826726766538,0.0019057404215829243,0.39233395200848464,0.3530591276680366
91,62.5,0.14329384791746275,0.03584256782575468,0.0,0.04837600305693542,0.008941536110049674,0.3256018341612534,0.3792892625143294
3,6.28,0.050611261878375904,0.07548058883585372,0.0,0.08377036448834632,0.0,0.3969493625598827,0.38913952128727125
28,31.38,0.1124262305891662,0.07496455771323068,0.0,0.07653061224489795,0.0,0.41722989680524875,0.2943770399920873
3,23.52,0.10108871066838154,0.0,0.05124067141253861,0.05869534942779204,0.004915172317749507,0.44515077291084704,0.32804679244046503
28,44.52,0.12572774936472708,0.05817974203094342,0.0,0.051183698414230115,0.003216571777799222,0.4019508507832353,0.33058316446331504
28,36.45,0.1656892454598967,0.04142231136497417,0.0,0.099413547275938,0.0,0.4063746757069045,0.258998452113628
7,10.34,0.10135192658051115,0.0,0.0,0.07904684068039025,0.0,0.4762391241422758,0.3359809981100271
14,25.37,0.08749799363725784,0.0,0.041320783448639174,0.0656029171485367,0.004280240516592105,0.4131255221687649,0.3719693633553793
91,67.8,0.13144791099354233,0.07352369096708938,0.0,0.06803859021240177,0.0036956352602505248,0.3675017505640706,0.2940169610207733
28,25.75,0.09174197569336243,0.06116131712890827,0.0,0.0771579931442817,0.0,0.43835047262906407,0.3092552196946089
100,50.94,0.06913725614995385,0.03715431371925023,0.06360786684912326,0.06854055946281386,0.003858638576838621,0.40066193552493395,0.29699583107914584
56,54.9,0.14878268710550044,0.05927784529736934,0.0,0.060336378249108084,0.006233582938017014,0.44470145450268544,0.2371897910377543
90,43.57,0.06886102705313611,0.10329154057970416,0.0,0.08401210434840047,0.0,0.4027626977999975,0.28593013991008437
3,9.31,0.1106604336669121,0.0,0.0,0.0862628577403488,0.0,0.42172952673059416,0.375984071868288
100,59.3,0.08401873204517728,0.0,0.06855298886309077,0.06083979379009089,0.004604305222147888,0.41411199874070276,0.30518279485262284
100,44.3,0.09651007255482143,0.0,0.0381419480361558,0.07567589477524217,0.002837339386324024,0.38502695472417003,0.34331806574520685
100,56.81,0.06638812805355575,0.029974041049329964,0.06638812805355575,0.06519552695079726,0.0031405162372640143,0.4004356969362078,0.3061407030781035
14,25.62,0.15692035457322673,0.0,0.0,0.08956145768993205,0.0,0.4188020633357261,0.31818105937932994
7,21.82,0.08751381031890412,0.13129148287520456,0.0,0.0771301118947342,0.0,0.40579493441656067,0.2862993329512132
14,17.82,0.07082570973263294,0.017748585593713374,0.06905506698931713,0.051348639556158884,0.0024030151516429036,0.446328445797253,0.3288758104906367
14,20.08,0.09702676251223383,0.0,0.049905504370422876,0.08247274813539875,0.0019405352502446763,0.43425804056562395,0.32001957409469817
14,35.96,0.08842385093570425,0.02212622484458961,0.050168986002933944,0.057058103628538775,0.004822382337923376,0.435919048815477,0.3212355024598202
180,32.33,0.11060842620581154,0.0,0.0,0.07626790399028882,0.0,0.386530529123558,0.3418079885638075
28,22.84,0.09819651062185522,0.0,0.03973220660747435,0.08311843221584751,0.001932010046452241,0.39774206825875486,0.3579258612144783
28,23.74,0.06189745372529402,0.07334424311284839,0.0,0.07715983957536651,0.0012718654875060415,0.41801979022698565,0.3463713677641453
7,56.1,0.17780477926285945,0.07168894289185905,0.0,0.07533414337788578,0.004495747266099635,0.35840421223167274,0.28671526933981367
7,47.1,0.15217129796703957,0.060627932154456866,0.0,0.06171057380007217,0.00637555635751233,0.454829784674606,0.24259192429528048
7,15.07,0.08681562853225716,0.004727583731954598,0.06059902783687258,0.08853474988933156,0.0007306265767566196,0.404853079591021,0.34425405175414847
28,23.84,0.13042494692513834,0.0,0.0521177739880973,0.0920109282010232,0.0043068945115372565,0.3820519959628302,0.3165349946055058
28,46.23,0.13121988524528505,0.06072053925522267,0.0473060223240964,0.07476190277191559,0.003343181789688791,0.36319491167731605,0.28843300890540047
100,42.35,0.10003801444548929,0.0,0.03829455192973331,0.07498849562833879,0.0022008363178007647,0.3829055040915548,0.3446109521618215
3,11.98,0.10557347309010282,0.0,0.04967916414701338,0.08100685345696433,0.002435664852516294,0.43825169656655244,0.31676241349190354
7,59.09,0.15512912838835197,0.07519724356347403,0.0,0.05804908907889344,0.008753118298393802,0.37586685711330114,0.3007094004511834
28,74.5,0.15291395403561062,0.07412346066358146,0.0,0.05722017413130442,0.008628127696289905,0.3704996470311397,0.29641540512981407
28,23.52,0.0638520346943673,0.05039596832253419,0.03929685625149988,0.07837944393019987,0.003042613733758442,0.4085673146148308,0.3343875347115088
28,25.56,0.06537817709756764,0.061919240229570925,0.04825430445476907,0.07622471986881663,0.003416233943700465,0.427840598524187,0.2940950396283138
28,23.69,0.06423272075147972,0.05992179989567571,0.04698903732826369,0.08320077251701735,0.002586552513482405,0.38453414033771754,0.33625182675271265
14,18.13,0.1297178422167147,0.0,0.0,0.08719444360924862,0.0,0.41836151761284807,0.35092542083131095
56,50.77,0.08606974992649635,0.03951072750486332,0.00986761288347759,0.07318143922154603,0.002779041995754913,0.4292612984167516,0.3163274758646244
28,67.57,0.19542166131862718,0.0,0.0,0.05471806516921561,0.0015633732905490174,0.3775546496675877,0.333389354209578
28,28.63,0.10491910732396487,0.040612419339837814,0.031666172113395896,0.10934794258457967,0.002657301156368886,0.37773535937783714,0.3079812040231539
7,25.42,0.09888486269201242,0.14832729403801864,0.0,0.07663989566739027,0.0,0.38860595455258307,0.274161996186577
28,61.8,0.16793108898372056,0.0420025288446341,0.0,0.059822980875612455,0.00734945471787577,0.36984352773826457,0.31756756756756754
28,46.68,0.1529898243977261,0.007906450873267499,0.03716031910435725,0.06206563935514987,0.005494983356920912,0.3708125459562457,0.3340475493955518
28,39.42,0.11198019718618181,0.047149556709971285,0.036625102087209836,0.07493411691406152,0.004209781849104579,0.38309014826851673,0.31362874775829114
56,36.3,0.15354459327017314,0.0,0.0,0.08763475988239136,0.0,0.40979255145377325,0.3113361646520745
3,12.54,0.13373759551129583,0.0,0.0,0.08407607795987002,0.0,0.42168727184017707,0.3537294057171733
28,37.17,0.11725947847451001,0.045099799413273085,0.03522079573227041,0.09019959882654617,0.0038656970925662645,0.38828779685332254,0.29207489143834
28,17.96,0.06337835293312107,0.0,0.058457008849860485,0.06765778257073897,0.006889881716564816,0.428713261096561,0.3552354542186617
1,12.64,0.20394511429084206,0.0,0.0,0.08157804571633682,0.0,0.45887650715439465,0.2500367101205724
28,33.72,0.11155012091692497,0.04725978405259035,0.03661568854525018,0.08302394495725332,0.0021288191014680337,0.38105861916277806,0.31208488027521375
14,36.94,0.20088873174925873,0.0,0.0,0.08035549269970349,0.0,0.4519996464358321,0.24628958512459118
90,37.91,0.13256384891726175,0.0,0.0,0.0768950422722485,0.0,0.41050738713049334,0.3288064047162293
28,25.1,0.1317297160670655,0.0,0.0,0.07502738225629793,0.0033701238520515635,0.4211391018619935,0.3463644788945994
28,41.05,0.13030006862276197,0.06030485142132297,0.0,0.0742373515772838,0.0033271642163488534,0.41668572854498953,0.2864272494749319
7,35.1,0.13769917274542565,0.07702025347406169,0.0,0.07127429805615551,0.003871388402135376,0.38497901299971476,0.3079995109825176
56,48.72,0.11872069120575578,0.0,0.03838247574998394,0.06885559195734567,0.003573263955803945,0.38346341620093793,0.3449604933513201
14,20.77,0.13797417911790794,0.0,0.0,0.08698372161781152,0.0,0.41735046726969666,0.3427929915972868
28,21.07,0.06598328811178931,0.09897493216768397,0.0,0.07716055794936572,0.0,0.43238167260156146,0.3051103807335447
28,40.93,0.13027406203091152,0.060292815175493675,0.0,0.07422253454362497,0.003326500147613444,0.3605926160012974,0.3426295152041848
7,33.49,0.19835258282533258,0.010503395424559362,0.049689139893107755,0.08483511689067177,0.0015755093136839045,0.3563074909408215,0.2823797462218075
7,21.48,0.08182817787400165,0.12274226681100248,0.0,0.08182817787400165,0.0,0.39626999889191006,0.30519353216444056
28,78.8,0.17974572555896534,0.0,0.0,0.06576063130206049,0.0045036068709895976,0.4105057590371049,0.29691921406081856
91,73.3,0.1708038284958369,0.0688662360905766,0.0,0.07236790911213134,0.004318730059917515,0.3442922729748657,0.2754260368842891
28,37.81,0.08618961715774703,0.12930487889683837,0.0,0.0759630370488544,0.0,0.39965475065552375,0.2819672667623874
7,21.18,0.14272610221410598,0.0,0.0,0.07813749168973903,0.0,0.4498901783234733,0.3173888528894462
7,14.64,0.0845631754196224,0.056375450279748274,0.0,0.08175291883468028,0.0,0.4165992488950582,0.3514949713438988
100,48.15,0.06676812997845552,0.016682149704504576,0.049137232423457786,0.06257782697211077,0.00426936532721918,0.4272527820054157,0.3147470994011029
28,28.99,0.06688530807321183,0.07925391852231738,0.06171376363456143,0.08352044268420396,0.003964850736298639,0.3790742073530743,0.30102698253310867
3,8.06,0.05802257726645497,0.08703386589968246,0.0,0.07980182546675756,0.0,0.43516932949841225,0.3353754842142014
7,7.68,0.044528262350044534,0.0667923935250668,0.0,0.08381790560008383,0.0,0.3872212618087206,0.41123159935041126
28,17.96,0.06583306799308107,0.04388871199538738,0.0,0.08261404610896449,0.0,0.3820899632539608,0.40579847336127295
28,36.8,0.13219021876847706,0.0,0.0477236253061914,0.07517526818143423,0.0033786637384914265,0.4231776332460512,0.2909874144775741
28,45.94,0.08693917108488683,0.0,0.07093584825755168,0.0629545473054965,0.004764348017298248,0.42850627509426886,0.3157907596081018
56,44.14,0.10007392275469569,0.0,0.03970367308655322,0.05806513151096521,0.004928183646378977,0.39981877002074606,0.3576112616945003
56,71.7,0.17327123460688348,0.06986106725607831,0.0,0.07341332491316704,0.004381117777076097,0.34926586675086835,0.27940479949479
7,11.96,0.08552720059175577,0.05703214309730347,0.0,0.07804619729675207,0.0,0.45230650258893146,0.31911942707282626
28,44.03,0.1398116677759705,0.007482877993643492,0.03820206133596941,0.05710617416201612,0.005159247458775249,0.3808391063080661,0.3430308806559727
28,60.28,0.20854388244541766,0.0,0.0,0.06817780772254038,0.0020854388244541766,0.3428942682516002,0.3428942682516002
7,16.26,0.1408954309016456,0.0,0.0,0.08172786324204216,0.0,0.4163013033891523,0.35117441236814995
28,81.75,0.12173207350298533,0.05294379069812378,0.0,0.05603539891407261,0.002280061059262265,0.43668966050277275,0.28790601511023517
28,12.18,0.06580203830060594,0.0,0.048570238033230906,0.08003889091445736,0.0034289980380922624,0.43057798149209164,0.35414170876955403
180,36.25,0.09712708312033534,0.09712708312033534,0.0,0.09324199979552193,0.0,0.38114712197116857,0.24291994683570187
90,26.94,0.10583597923281415,0.0,0.0,0.08250206255156378,0.0,0.4033434169187563,0.3595923231414119
28,27.23,0.07077415707547373,0.07034260733720865,0.05523836649793072,0.08501529843822149,0.00345239790612067,0.41471929847274547,0.27662338222791866
7,15.58,0.12623181209973997,0.0,0.0,0.0774221780878405,0.0,0.4523306600240682,0.33451430206431093
56,29.98,0.14656739168669755,0.0,0.0,0.08500908717828458,0.0,0.40787611286526687,0.3245420815919731
28,43.94,0.20064037720390912,0.0,0.0,0.08025615088156365,0.0,0.39133233570479115,0.2977001596763002
56,59.89,0.1336793673274808,0.07477182724147344,0.0,0.06919361155837939,0.0037583722687513105,0.3737404507673014,0.29900818533918316
90,29.23,0.04549215963841504,0.06821723661383751,0.0,0.08548157420514738,0.0,0.39409736078264995,0.35662828747012343
100,58.61,0.10764553276908449,0.0,0.047503335798498206,0.06241171383740085,0.0038738305140455704,0.41226947773721334,0.3042326489566092
28,76.24,0.11239904522120132,0.07357028414478632,0.04904685609652421,0.06621325573030769,0.004250727528365432,0.3392407546676258,0.31267370761534186
3,14.14,0.13126440339834214,0.08749527052591753,0.0,0.08749527052591753,0.0,0.4150758435661955,0.2712998314587418
56,55.83,0.10091071621410831,0.0,0.03951636449446651,0.05851461665526772,0.005679477488071097,0.395083652303988,0.3555672878095215
28,25.18,0.12441063099385118,0.0,0.0,0.07802022621648294,0.0,0.4508303882455149,0.3243111024890561
28,55.5,0.12664362610733723,0.0844158423707941,0.0,0.06185198426885948,0.0056806896277757915,0.3384975966313113,0.34973980057998644
7,17.44,0.13829467210375024,0.0,0.0,0.08021926599371615,0.0,0.4282538939768701,0.3430209238585467
28,44.52,0.12582813404515342,0.05829098861516691,0.0,0.051054865890525505,0.0032160545442850713,0.4020068180356339,0.33044960442529103
90,40.66,0.1375824903613413,0.0,0.0,0.0756900806572422,0.0,0.4162954436148321,0.3189233086026507
3,19.11,0.17049077918190453,0.0,0.0,0.08329320509650298,0.0,0.4077896499516292,0.32883463262056906
3,19.93,0.10150358310632511,0.0,0.04011544380640568,0.0795914278284372,0.0029841456604127498,0.40494856611801017,0.3610816249099427
7,13.66,0.057519483103111245,0.08649546331294924,0.0,0.08303564478043128,0.0,0.4010794633821456,0.36293496406113507
28,33.27,0.10356035047393074,0.0,0.048731859431447914,0.07946217822761034,0.0023892204962163814,0.42989491549162334,0.3107222448786235
56,45.08,0.11656190544999155,0.0,0.038613138100169385,0.06747264568231261,0.003773009336191187,0.3858102738241457,0.34719713572397626
14,25.48,0.06953922414154017,0.0,0.06836697954433178,0.07389327550259987,0.0018839645312277587,0.4431921895017123,0.32659571795794995
7,12.37,0.07622136460965359,0.11431109546736394,0.0,0.07781367459050396,0.0,0.42422490121392686,0.29931237350563805
90,47.71,0.10296677654727954,0.06864451769818636,0.0,0.08374795774329091,0.0,0.4023194274685071,0.2856484396541436
100,48.67,0.07232640668900042,0.017962382320564938,0.04848253635196731,0.0676371121893839,0.003258662279394524,0.42100327058421455,0.31024849286869577
56,64.9,0.12338531821045998,0.10326086956521738,0.0,0.06911625708884687,0.0033868935097668552,0.41229521109010714,0.2409420289855072
